,event_id,game_clock,home,player_id,radius,shot_clock,team_id,visitor,x_loc,y_loc,court_location,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,of_def_flag
0,2,719.48,1610612760,-1,8.60594,23.43,-1,1610612762,37.96117,29.22845,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
1,2,719.48,1610612760,201142,0.0,23.43,1610612760,1610612762,44.66852,22.13613,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
2,2,719.48,1610612760,201566,0.0,23.43,1610612760,1610612762,72.14104,23.67232,11.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
3,2,719.48,1610612760,201586,0.0,23.43,1610612760,1610612762,61.20897,25.04682,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
4,2,719.48,1610612760,203460,0.0,23.43,1610612760,1610612762,42.3425,21.72825,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
5,2,719.48,1610612760,203500,0.0,23.43,1610612760,1610612762,49.88781,29.73063,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
6,2,719.48,1610612760,202330,0.0,23.43,1610612762,1610612762,40.90916,29.70648,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,of
7,2,719.48,1610612760,202324,0.0,23.43,1610612762,1610612762,47.21971,31.17765,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,of
8,2,719.48,1610612760,202692,0.0,23.43,1610612762,1610612762,25.63764,25.50263,11.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,of
9,2,719.48,1610612760,203918,0.0,23.43,1610612762,1610612762,39.74477,19.59208,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,of
10,2,719.48,1610612760,1626168,0.0,23.43,1610612762,1610612762,36.52041,27.73304,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,of
11,2,718.96,1610612760,-1,5.97418,22.94,-1,1610612762,35.99275,33.46384,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
12,2,718.96,1610612760,201142,0.0,22.94,1610612760,1610612762,49.95153,24.42506,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
13,2,718.96,1610612760,201566,0.0,22.94,1610612760,1610612762,70.46778,23.42958,11.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
14,2,718.96,1610612760,201586,0.0,22.94,1610612760,1610612762,62.06649,25.4739,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
15,2,718.96,1610612760,203460,0.0,22.94,1610612760,1610612762,40.8421,28.24346,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
16,2,718.96,1610612760,203500,0.0,22.94,1610612760,1610612762,53.92605,31.7409,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
17,2,718.96,1610612760,202330,0.0,22.94,1610612762,1610612762,47.82501,35.75545,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,of
18,2,718.96,1610612760,202324,0.0,22.94,1610612762,1610612762,47.32366,30.05443,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,of
19,2,718.96,1610612760,202692,0.0,22.94,1610612762,1610612762,24.94919,27.87893,11.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,of
20,2,718.96,1610612760,203918,0.0,22.94,1610612762,1610612762,37.04086,22.27873,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,of
21,2,718.96,1610612760,1626168,0.0,22.94,1610612762,1610612762,38.4661,31.31434,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,of
22,2,718.43,1610612760,-1,7.31119,22.45,-1,1610612762,32.91107,31.36772,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
23,2,718.43,1610612760,201142,0.0,22.45,1610612760,1610612762,54.41407,25.27184,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
24,2,718.43,1610612760,201566,0.0,22.45,1610612760,1610612762,68.5661,24.18405,11.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
25,2,718.43,1610612760,201586,0.0,22.45,1610612760,1610612762,63.77557,27.01575,12.0,21500356.0,2.0,1.0,79.0,1.0,7:11 PM,11:35,,,Burks 18' Pullup Jump Shot (2 PTS),2 - 0,-2,5.0,202692.0,Alec Burks,1610612762.0,Utah,Jazz,UTA,0.0,0.0,,,,,,0.0,0.0,,,,,,def
