,event_id,game_clock,home,player_id,radius,shot_clock,team_id,visitor,x_loc,y_loc,court_location,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,of_def_flag
0,1,691.52,1610612759,-1,1.44458,20.92,-1,1610612737,26.93052,47.63645,20.0,21500242.0,1.0,10.0,0.0,1.0,8:41 PM,12:00,Jump Ball Duncan vs. Horford: Tip to Parker,,,,,4.0,1495.0,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5.0,201143.0,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,def
1,1,691.52,1610612759,1495,0.0,20.92,1610612759,1610612737,26.56842,25.08262,11.0,21500242.0,1.0,10.0,0.0,1.0,8:41 PM,12:00,Jump Ball Duncan vs. Horford: Tip to Parker,,,,,4.0,1495.0,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5.0,201143.0,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,def
2,1,691.52,1610612759,2225,0.0,20.92,1610612759,1610612737,22.04421,41.03398,19.0,21500242.0,1.0,10.0,0.0,1.0,8:41 PM,12:00,Jump Ball Duncan vs. Horford: Tip to Parker,,,,,4.0,1495.0,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5.0,201143.0,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,def
3,1,691.52,1610612759,200746,0.0,20.92,1610612759,1610612737,15.96996,27.44479,10.0,21500242.0,1.0,10.0,0.0,1.0,8:41 PM,12:00,Jump Ball Duncan vs. Horford: Tip to Parker,,,,,4.0,1495.0,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5.0,201143.0,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,def
4,1,691.52,1610612759,201980,0.0,20.92,1610612759,1610612737,20.88829,15.05443,15.0,21500242.0,1.0,10.0,0.0,1.0,8:41 PM,12:00,Jump Ball Duncan vs. Horford: Tip to Parker,,,,,4.0,1495.0,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5.0,201143.0,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,def
5,1,691.52,1610612759,202695,0.0,20.92,1610612759,1610612737,10.96252,32.82895,6.0,21500242.0,1.0,10.0,0.0,1.0,8:41 PM,12:00,Jump Ball Duncan vs. Horford: Tip to Parker,,,,,4.0,1495.0,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5.0,201143.0,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,def
6,1,691.52,1610612759,2594,0.0,20.92,1610612737,1610612737,23.43814,13.20133,15.0,21500242.0,1.0,10.0,0.0,1.0,8:41 PM,12:00,Jump Ball Duncan vs. Horford: Tip to Parker,,,,,4.0,1495.0,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5.0,201143.0,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,of
7,1,691.52,1610612759,200794,0.0,20.92,1610612737,1610612737,18.11062,27.4096,10.0,21500242.0,1.0,10.0,0.0,1.0,8:41 PM,12:00,Jump Ball Duncan vs. Horford: Tip to Parker,,,,,4.0,1495.0,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5.0,201143.0,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,of
8,1,691.52,1610612759,201143,0.0,20.92,1610612737,1610612737,50.93434,16.24569,12.0,21500242.0,1.0,10.0,0.0,1.0,8:41 PM,12:00,Jump Ball Duncan vs. Horford: Tip to Parker,,,,,4.0,1495.0,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5.0,201143.0,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,of
9,1,691.52,1610612759,200757,0.0,20.92,1610612737,1610612737,18.11062,27.4096,10.0,21500242.0,1.0,10.0,0.0,1.0,8:41 PM,12:00,Jump Ball Duncan vs. Horford: Tip to Parker,,,,,4.0,1495.0,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5.0,201143.0,Al Horford,1610612737.0,Atlanta,Hawks,ATL,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,of
