,event_id,game_clock,home,player_id,radius,shot_clock,team_id,visitor,x_loc,y_loc,court_location,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,of_def_flag
0,2,719.48,1610612752,-1,7.5687,23.5,-1,1610612749,57.33909,29.6954,12.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,def
1,2,719.48,1610612752,2546,0.0,23.5,1610612752,1610612749,47.13123,33.19302,12.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,def
2,2,719.48,1610612752,2756,0.0,23.5,1610612752,1610612749,45.15725,14.55155,12.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,def
3,2,719.48,1610612752,101181,0.0,23.5,1610612752,1610612749,68.11235,26.34948,11.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,def
4,2,719.48,1610612752,201577,0.0,23.5,1610612752,1610612749,47.21531,28.17578,12.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,def
5,2,719.48,1610612752,204001,0.0,23.5,1610612752,1610612749,55.42003,29.12702,12.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,def
6,2,719.48,1610612752,202328,0.0,23.5,1610612749,1610612749,43.51985,25.12671,12.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,of
7,2,719.48,1610612752,203114,0.0,23.5,1610612749,1610612749,38.8048,18.28374,12.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,of
8,2,719.48,1610612752,203507,0.0,23.5,1610612749,1610612749,43.24882,34.04595,12.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,of
9,2,719.48,1610612752,203953,0.0,23.5,1610612749,1610612749,36.3913,25.04043,12.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,of
10,2,719.48,1610612752,203898,0.0,23.5,1610612749,1610612749,36.04476,30.60925,12.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,of
11,2,718.95,1610612752,-1,5.83018,23.0,-1,1610612749,59.65424,29.75204,12.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,def
12,2,718.95,1610612752,2546,0.0,23.0,1610612752,1610612749,44.42413,34.55467,20.0,21500079,2,5,11,1,7:43 PM,11:34,KNICKS Turnover: Shot Clock (T#1),,,,,2.0,1610612752,,,,,,0,0,,,,,,1,0,,,,,,def
