,event_id,game_clock,home,player_id,radius,shot_clock,team_id,visitor,x_loc,y_loc,court_location,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,of_def_flag
0,1,705.75,1610612759,-1,2.46854,12.05,-1,1610612764,41.41779,31.40445,12.0,21500379.0,1.0,10.0,0.0,1.0,8:40 PM,12:00,Jump Ball Aldridge vs. Gortat: Tip to Parker,,,,,4.0,200746.0,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,def
1,1,705.75,1610612759,2225,0.0,12.05,1610612759,1610612764,39.98853,32.79763,12.0,21500379.0,1.0,10.0,0.0,1.0,8:40 PM,12:00,Jump Ball Aldridge vs. Gortat: Tip to Parker,,,,,4.0,200746.0,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,of
2,1,705.75,1610612759,2561,0.0,12.05,1610612759,1610612764,29.1984,28.93836,12.0,21500379.0,1.0,10.0,0.0,1.0,8:40 PM,12:00,Jump Ball Aldridge vs. Gortat: Tip to Parker,,,,,4.0,200746.0,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,of
3,1,705.75,1610612759,200746,0.0,12.05,1610612759,1610612764,5.52543,7.42536,3.0,21500379.0,1.0,10.0,0.0,1.0,8:40 PM,12:00,Jump Ball Aldridge vs. Gortat: Tip to Parker,,,,,4.0,200746.0,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,of
4,1,705.75,1610612759,201980,0.0,12.05,1610612759,1610612764,12.17828,0.91667,4.0,21500379.0,1.0,10.0,0.0,1.0,8:40 PM,12:00,Jump Ball Aldridge vs. Gortat: Tip to Parker,,,,,4.0,200746.0,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,of
5,1,705.75,1610612759,202695,0.0,12.05,1610612759,1610612764,7.77524,43.34399,7.0,21500379.0,1.0,10.0,0.0,1.0,8:40 PM,12:00,Jump Ball Aldridge vs. Gortat: Tip to Parker,,,,,4.0,200746.0,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,of
6,1,705.75,1610612759,202390,0.0,12.05,1610612764,1610612764,11.77286,7.18731,3.0,21500379.0,1.0,10.0,0.0,1.0,8:40 PM,12:00,Jump Ball Aldridge vs. Gortat: Tip to Parker,,,,,4.0,200746.0,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,def
7,1,705.75,1610612759,2743,0.0,12.05,1610612764,1610612764,26.11997,35.17915,19.0,21500379.0,1.0,10.0,0.0,1.0,8:40 PM,12:00,Jump Ball Aldridge vs. Gortat: Tip to Parker,,,,,4.0,200746.0,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,def
8,1,705.75,1610612759,101162,0.0,12.05,1610612764,1610612764,9.10526,16.62526,2.0,21500379.0,1.0,10.0,0.0,1.0,8:40 PM,12:00,Jump Ball Aldridge vs. Gortat: Tip to Parker,,,,,4.0,200746.0,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,def
9,1,705.75,1610612759,202322,0.0,12.05,1610612764,1610612764,38.08142,33.67233,12.0,21500379.0,1.0,10.0,0.0,1.0,8:40 PM,12:00,Jump Ball Aldridge vs. Gortat: Tip to Parker,,,,,4.0,200746.0,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,4.0,2225.0,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,def
