,event_id,game_clock,home,player_id,radius,shot_clock,team_id,visitor,x_loc,y_loc,court_location,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,of_def_flag
0,1,672.64,1610612749,-1,11.53497,14.43,-1,1610612765,19.66972,41.12135,19.0,21500205,1,10,0,1,8:11 PM,12:00,Jump Ball Monroe vs. Drummond: Tip to Jackson,,,,,4.0,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,def
1,1,672.64,1610612749,202328,0.0,14.43,1610612749,1610612765,10.84295,28.79431,9.0,21500205,1,10,0,1,8:11 PM,12:00,Jump Ball Monroe vs. Drummond: Tip to Jackson,,,,,4.0,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,def
2,1,672.64,1610612749,203114,0.0,14.43,1610612749,1610612765,13.05008,17.81592,2.0,21500205,1,10,0,1,8:11 PM,12:00,Jump Ball Monroe vs. Drummond: Tip to Jackson,,,,,4.0,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,def
3,1,672.64,1610612749,203487,0.0,14.43,1610612749,1610612765,25.29636,27.93806,11.0,21500205,1,10,0,1,8:11 PM,12:00,Jump Ball Monroe vs. Drummond: Tip to Jackson,,,,,4.0,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,def
4,1,672.64,1610612749,203507,0.0,14.43,1610612749,1610612765,21.33203,40.18239,19.0,21500205,1,10,0,1,8:11 PM,12:00,Jump Ball Monroe vs. Drummond: Tip to Jackson,,,,,4.0,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,def
5,1,672.64,1610612749,203953,0.0,14.43,1610612749,1610612765,8.65397,20.01845,9.0,21500205,1,10,0,1,8:11 PM,12:00,Jump Ball Monroe vs. Drummond: Tip to Jackson,,,,,4.0,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,def
6,1,672.64,1610612749,101141,0.0,14.43,1610612765,1610612765,21.03062,43.34691,20.0,21500205,1,10,0,1,8:11 PM,12:00,Jump Ball Monroe vs. Drummond: Tip to Jackson,,,,,4.0,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,of
7,1,672.64,1610612749,202704,0.0,14.43,1610612765,1610612765,41.32792,28.6865,12.0,21500205,1,10,0,1,8:11 PM,12:00,Jump Ball Monroe vs. Drummond: Tip to Jackson,,,,,4.0,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,of
8,1,672.64,1610612749,202694,0.0,14.43,1610612765,1610612765,20.85337,4.46089,16.0,21500205,1,10,0,1,8:11 PM,12:00,Jump Ball Monroe vs. Drummond: Tip to Jackson,,,,,4.0,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,of
9,1,672.64,1610612749,203484,0.0,14.43,1610612765,1610612765,5.48999,3.26833,3.0,21500205,1,10,0,1,8:11 PM,12:00,Jump Ball Monroe vs. Drummond: Tip to Jackson,,,,,4.0,202328,Greg Monroe,1610612749.0,Milwaukee,Bucks,MIL,5,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,of
