,event_id,game_clock,home,player_id,radius,shot_clock,team_id,visitor,x_loc,y_loc,court_location,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,of_def_flag
0,1,719.46,1610612760,-1,5.98332,23.47,-1,1610612758,40.35118,25.91634,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
1,1,719.46,1610612760,201142,0.0,23.47,1610612760,1610612758,52.646,34.0091,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
2,1,719.46,1610612760,201566,0.0,23.47,1610612760,1610612758,13.92086,25.51393,10.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
3,1,719.46,1610612760,201586,0.0,23.47,1610612760,1610612758,36.3812,25.28882,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
4,1,719.46,1610612760,203460,0.0,23.47,1610612760,1610612758,37.3857,21.11514,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
5,1,719.46,1610612760,203500,0.0,23.47,1610612760,1610612758,47.6796,26.13859,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
6,1,719.46,1610612760,200765,0.0,23.47,1610612758,1610612758,77.41116,24.35429,10.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
7,1,719.46,1610612760,200752,0.0,23.47,1610612758,1610612758,55.44802,25.15275,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
8,1,719.46,1610612760,201956,0.0,23.47,1610612758,1610612758,47.34881,32.12543,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
9,1,719.46,1610612760,202326,0.0,23.47,1610612758,1610612758,45.80651,24.35779,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
10,1,719.46,1610612760,203463,0.0,23.47,1610612758,1610612758,37.33414,20.07906,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
11,1,718.93,1610612760,-1,6.76698,23.03,-1,1610612758,40.09164,25.8648,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
12,1,718.93,1610612760,201142,0.0,23.03,1610612760,1610612758,55.28404,34.59795,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
13,1,718.93,1610612760,201566,0.0,23.03,1610612760,1610612758,16.68955,25.9105,10.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
14,1,718.93,1610612760,201586,0.0,23.03,1610612760,1610612758,39.7287,25.36915,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
15,1,718.93,1610612760,203460,0.0,23.03,1610612760,1610612758,35.47243,23.02813,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
16,1,718.93,1610612760,203500,0.0,23.03,1610612760,1610612758,48.99026,26.16071,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
17,1,718.93,1610612760,200765,0.0,23.03,1610612758,1610612758,76.52619,24.29831,10.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
18,1,718.93,1610612760,200752,0.0,23.03,1610612758,1610612758,57.92807,25.37869,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
19,1,718.93,1610612760,201956,0.0,23.03,1610612758,1610612758,48.53238,33.04309,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
20,1,718.93,1610612760,202326,0.0,23.03,1610612758,1610612758,43.0143,25.7756,12.0,21500303,1,10,0,1,7:11 PM,12:00,Jump Ball Adams vs. Cousins: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
