,event_id,game_clock,home,player_id,radius,shot_clock,team_id,visitor,x_loc,y_loc,court_location,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,of_def_flag
0,1,712.81,1610612746,-1,3.20678,18.05,-1,1610612758,32.51594,27.18172,12.0,21500038.0,1.0,10.0,0.0,1.0,10:41 PM,12:00,Jump Ball Jordan vs. Cauley-Stein: Tip to Griffin,,,,,4.0,201599.0,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5.0,1626161.0,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4.0,201933.0,Blake Griffin,1610612746.0,LA,Clippers,LAC,def
1,1,712.81,1610612746,200755,0.0,18.05,1610612746,1610612758,5.27676,8.60149,3.0,21500038.0,1.0,10.0,0.0,1.0,10:41 PM,12:00,Jump Ball Jordan vs. Cauley-Stein: Tip to Griffin,,,,,4.0,201599.0,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5.0,1626161.0,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4.0,201933.0,Blake Griffin,1610612746.0,LA,Clippers,LAC,of
2,1,712.81,1610612746,101108,0.0,18.05,1610612746,1610612758,31.20426,26.85959,12.0,21500038.0,1.0,10.0,0.0,1.0,10:41 PM,12:00,Jump Ball Jordan vs. Cauley-Stein: Tip to Griffin,,,,,4.0,201599.0,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5.0,1626161.0,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4.0,201933.0,Blake Griffin,1610612746.0,LA,Clippers,LAC,of
3,1,712.81,1610612746,201599,0.0,18.05,1610612746,1610612758,17.13779,16.21269,2.0,21500038.0,1.0,10.0,0.0,1.0,10:41 PM,12:00,Jump Ball Jordan vs. Cauley-Stein: Tip to Griffin,,,,,4.0,201599.0,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5.0,1626161.0,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4.0,201933.0,Blake Griffin,1610612746.0,LA,Clippers,LAC,of
4,1,712.81,1610612746,201933,0.0,18.05,1610612746,1610612758,13.69225,34.03205,6.0,21500038.0,1.0,10.0,0.0,1.0,10:41 PM,12:00,Jump Ball Jordan vs. Cauley-Stein: Tip to Griffin,,,,,4.0,201599.0,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5.0,1626161.0,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4.0,201933.0,Blake Griffin,1610612746.0,LA,Clippers,LAC,of
5,1,712.81,1610612746,202362,0.0,18.05,1610612746,1610612758,7.24735,48.49083,8.0,21500038.0,1.0,10.0,0.0,1.0,10:41 PM,12:00,Jump Ball Jordan vs. Cauley-Stein: Tip to Griffin,,,,,4.0,201599.0,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5.0,1626161.0,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4.0,201933.0,Blake Griffin,1610612746.0,LA,Clippers,LAC,of
6,1,712.81,1610612746,200765,0.0,18.05,1610612758,1610612758,29.10957,26.34307,12.0,21500038.0,1.0,10.0,0.0,1.0,10:41 PM,12:00,Jump Ball Jordan vs. Cauley-Stein: Tip to Griffin,,,,,4.0,201599.0,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5.0,1626161.0,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4.0,201933.0,Blake Griffin,1610612746.0,LA,Clippers,LAC,def
7,1,712.81,1610612746,200752,0.0,18.05,1610612758,1610612758,10.32364,37.10038,6.0,21500038.0,1.0,10.0,0.0,1.0,10:41 PM,12:00,Jump Ball Jordan vs. Cauley-Stein: Tip to Griffin,,,,,4.0,201599.0,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5.0,1626161.0,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4.0,201933.0,Blake Griffin,1610612746.0,LA,Clippers,LAC,def
8,1,712.81,1610612746,202326,0.0,18.05,1610612758,1610612758,12.49942,16.61237,2.0,21500038.0,1.0,10.0,0.0,1.0,10:41 PM,12:00,Jump Ball Jordan vs. Cauley-Stein: Tip to Griffin,,,,,4.0,201599.0,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5.0,1626161.0,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4.0,201933.0,Blake Griffin,1610612746.0,LA,Clippers,LAC,def
9,1,712.81,1610612746,203463,0.0,18.05,1610612758,1610612758,6.22206,10.84072,2.0,21500038.0,1.0,10.0,0.0,1.0,10:41 PM,12:00,Jump Ball Jordan vs. Cauley-Stein: Tip to Griffin,,,,,4.0,201599.0,DeAndre Jordan,1610612746.0,LA,Clippers,LAC,5.0,1626161.0,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4.0,201933.0,Blake Griffin,1610612746.0,LA,Clippers,LAC,def
