,event_id,game_clock,home,player_id,radius,shot_clock,team_id,visitor,x_loc,y_loc,court_location,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,of_def_flag
0,1,719.45,1610612760,-1,10.81999,23.48,-1,1610612751,38.65246,17.6519,12.0,21500223,1,10,0,1,8:11 PM,12:00,Jump Ball Adams vs. Lopez: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
1,1,719.45,1610612760,201142,0.0,23.48,1610612760,1610612751,42.88866,18.51368,12.0,21500223,1,10,0,1,8:11 PM,12:00,Jump Ball Adams vs. Lopez: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
2,1,719.45,1610612760,201566,0.0,23.48,1610612760,1610612751,16.25819,24.0299,10.0,21500223,1,10,0,1,8:11 PM,12:00,Jump Ball Adams vs. Lopez: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
3,1,719.45,1610612760,201586,0.0,23.48,1610612760,1610612751,32.24797,21.79498,12.0,21500223,1,10,0,1,8:11 PM,12:00,Jump Ball Adams vs. Lopez: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
4,1,719.45,1610612760,203460,0.0,23.48,1610612760,1610612751,55.65081,26.45871,12.0,21500223,1,10,0,1,8:11 PM,12:00,Jump Ball Adams vs. Lopez: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
5,1,719.45,1610612760,203500,0.0,23.48,1610612760,1610612751,46.76996,26.1153,12.0,21500223,1,10,0,1,8:11 PM,12:00,Jump Ball Adams vs. Lopez: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,of
6,1,719.45,1610612760,2207,0.0,23.48,1610612751,1610612751,48.90346,18.04999,12.0,21500223,1,10,0,1,8:11 PM,12:00,Jump Ball Adams vs. Lopez: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
7,1,719.45,1610612760,101127,0.0,23.48,1610612751,1610612751,71.30249,25.71153,11.0,21500223,1,10,0,1,8:11 PM,12:00,Jump Ball Adams vs. Lopez: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
8,1,719.45,1610612760,201152,0.0,23.48,1610612751,1610612751,58.9932,25.82941,12.0,21500223,1,10,0,1,8:11 PM,12:00,Jump Ball Adams vs. Lopez: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
9,1,719.45,1610612760,201572,0.0,23.48,1610612751,1610612751,47.80457,24.85467,12.0,21500223,1,10,0,1,8:11 PM,12:00,Jump Ball Adams vs. Lopez: Tip to Ibaka,,,,,4.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,def
