,event_id,game_clock,home,player_id,radius,shot_clock,team_id,visitor,x_loc,y_loc,court_location,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,of_def_flag
0,1,714.91,1610612764,-1,3.82193,19.81,-1,1610612766,42.0128,28.2454,12.0,21500399.0,1.0,10.0,0.0,1.0,7:11 PM,12:00,Jump Ball Gortat vs. Zeller: Tip to Dudley,,,,,4.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,5.0,203469.0,Cody Zeller,1610612766.0,Charlotte,Hornets,CHA,4.0,201162.0,Jared Dudley,1610612764.0,Washington,Wizards,WAS,def
1,1,714.91,1610612764,201162,0.0,19.81,1610612764,1610612766,26.00657,17.80338,15.0,21500399.0,1.0,10.0,0.0,1.0,7:11 PM,12:00,Jump Ball Gortat vs. Zeller: Tip to Dudley,,,,,4.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,5.0,203469.0,Cody Zeller,1610612766.0,Charlotte,Hornets,CHA,4.0,201162.0,Jared Dudley,1610612764.0,Washington,Wizards,WAS,def
2,1,714.91,1610612764,202066,0.0,19.81,1610612764,1610612766,25.89757,4.90388,16.0,21500399.0,1.0,10.0,0.0,1.0,7:11 PM,12:00,Jump Ball Gortat vs. Zeller: Tip to Dudley,,,,,4.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,5.0,203469.0,Cody Zeller,1610612766.0,Charlotte,Hornets,CHA,4.0,201162.0,Jared Dudley,1610612764.0,Washington,Wizards,WAS,def
3,1,714.91,1610612764,101162,0.0,19.81,1610612764,1610612766,17.97397,16.06658,15.0,21500399.0,1.0,10.0,0.0,1.0,7:11 PM,12:00,Jump Ball Gortat vs. Zeller: Tip to Dudley,,,,,4.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,5.0,203469.0,Cody Zeller,1610612766.0,Charlotte,Hornets,CHA,4.0,201162.0,Jared Dudley,1610612764.0,Washington,Wizards,WAS,def
4,1,714.91,1610612764,202322,0.0,19.81,1610612764,1610612766,42.72926,27.49614,12.0,21500399.0,1.0,10.0,0.0,1.0,7:11 PM,12:00,Jump Ball Gortat vs. Zeller: Tip to Dudley,,,,,4.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,5.0,203469.0,Cody Zeller,1610612766.0,Charlotte,Hornets,CHA,4.0,201162.0,Jared Dudley,1610612764.0,Washington,Wizards,WAS,def
5,1,714.91,1610612764,1626162,0.0,19.81,1610612764,1610612766,9.6503,5.87996,3.0,21500399.0,1.0,10.0,0.0,1.0,7:11 PM,12:00,Jump Ball Gortat vs. Zeller: Tip to Dudley,,,,,4.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,5.0,203469.0,Cody Zeller,1610612766.0,Charlotte,Hornets,CHA,4.0,201162.0,Jared Dudley,1610612764.0,Washington,Wizards,WAS,def
6,1,714.91,1610612764,101107,0.0,19.81,1610612766,1610612766,19.73071,22.71174,10.0,21500399.0,1.0,10.0,0.0,1.0,7:11 PM,12:00,Jump Ball Gortat vs. Zeller: Tip to Dudley,,,,,4.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,5.0,203469.0,Cody Zeller,1610612766.0,Charlotte,Hornets,CHA,4.0,201162.0,Jared Dudley,1610612764.0,Washington,Wizards,WAS,of
7,1,714.91,1610612764,201587,0.0,19.81,1610612766,1610612766,12.4865,13.52644,2.0,21500399.0,1.0,10.0,0.0,1.0,7:11 PM,12:00,Jump Ball Gortat vs. Zeller: Tip to Dudley,,,,,4.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,5.0,203469.0,Cody Zeller,1610612766.0,Charlotte,Hornets,CHA,4.0,201162.0,Jared Dudley,1610612764.0,Washington,Wizards,WAS,of
8,1,714.91,1610612764,202689,0.0,19.81,1610612766,1610612766,31.51286,26.50133,12.0,21500399.0,1.0,10.0,0.0,1.0,7:11 PM,12:00,Jump Ball Gortat vs. Zeller: Tip to Dudley,,,,,4.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,5.0,203469.0,Cody Zeller,1610612766.0,Charlotte,Hornets,CHA,4.0,201162.0,Jared Dudley,1610612764.0,Washington,Wizards,WAS,of
9,1,714.91,1610612764,203469,0.0,19.81,1610612766,1610612766,14.8698,17.61613,2.0,21500399.0,1.0,10.0,0.0,1.0,7:11 PM,12:00,Jump Ball Gortat vs. Zeller: Tip to Dudley,,,,,4.0,101162.0,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,5.0,203469.0,Cody Zeller,1610612766.0,Charlotte,Hornets,CHA,4.0,201162.0,Jared Dudley,1610612764.0,Washington,Wizards,WAS,of
