,event_id,game_clock,home,player_id,radius,shot_clock,team_id,visitor,x_loc,y_loc,court_location,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,of_def_flag
0,1,701.29,1610612741,-1,1.1543,22.89,-1,1610612752,72.13143,25.84318,11.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,def
1,1,701.29,1610612741,2200,0.0,22.89,1610612741,1610612752,36.45836,14.78887,12.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,def
2,1,701.29,1610612741,2550,0.0,22.89,1610612741,1610612752,41.83226,20.04594,12.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,def
3,1,701.29,1610612741,201959,0.0,22.89,1610612741,1610612752,43.91412,23.04161,12.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,def
4,1,701.29,1610612741,202710,0.0,22.89,1610612741,1610612752,20.91161,36.0148,19.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,def
5,1,701.29,1610612741,202703,0.0,22.89,1610612741,1610612752,27.69147,26.04105,11.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,def
6,1,701.29,1610612741,2546,0.0,22.89,1610612752,1610612752,21.76362,40.82597,19.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,of
7,1,701.29,1610612741,201167,0.0,22.89,1610612752,1610612752,71.86684,33.01357,15.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,of
8,1,701.29,1610612741,101181,0.0,22.89,1610612752,1610612752,74.36648,14.74969,19.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,of
9,1,701.29,1610612741,201577,0.0,22.89,1610612752,1610612752,39.26744,16.83875,12.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,of
10,1,701.29,1610612741,204001,0.0,22.89,1610612752,1610612752,83.12198,22.94344,9.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,of
11,1,700.77,1610612741,-1,3.34032,22.37,-1,1610612752,68.30558,32.08751,15.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,def
12,1,700.77,1610612741,2200,0.0,22.37,1610612741,1610612752,29.21055,16.60727,16.0,21500493.0,1.0,10.0,0.0,1.0,8:11 PM,12:00,Jump Ball Gasol vs. Lopez: Tip to Gibson,,,,,4.0,2200.0,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5.0,201577.0,Robin Lopez,1610612752.0,New York,Knicks,NYK,4.0,201959.0,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,def
