,event_id,game_clock,home,player_id,radius,shot_clock,team_id,visitor,x_loc,y_loc,court_location,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,of_def_flag
0,1,719.46,1610612743,-1,7.67113,15.57,-1,1610612757,56.7559,31.2626,12.0,21500509,1,10,0,1,9:11 PM,12:00,Jump Ball Jokic vs. Plumlee: Tip to Faried,,,,,4.0,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,def
1,1,719.46,1610612743,2749,0.0,15.57,1610612743,1610612757,71.02797,29.09136,11.0,21500509,1,10,0,1,9:11 PM,12:00,Jump Ball Jokic vs. Plumlee: Tip to Faried,,,,,4.0,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,def
2,1,719.46,1610612743,202702,0.0,15.57,1610612743,1610612757,60.81546,28.6886,12.0,21500509,1,10,0,1,9:11 PM,12:00,Jump Ball Jokic vs. Plumlee: Tip to Faried,,,,,4.0,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,def
3,1,719.46,1610612743,201568,0.0,15.57,1610612743,1610612757,51.48074,32.7696,12.0,21500509,1,10,0,1,9:11 PM,12:00,Jump Ball Jokic vs. Plumlee: Tip to Faried,,,,,4.0,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,def
4,1,719.46,1610612743,203914,0.0,15.57,1610612743,1610612757,43.64484,18.89772,12.0,21500509,1,10,0,1,9:11 PM,12:00,Jump Ball Jokic vs. Plumlee: Tip to Faried,,,,,4.0,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,def
5,1,719.46,1610612743,203999,0.0,15.57,1610612743,1610612757,48.33881,23.02086,12.0,21500509,1,10,0,1,9:11 PM,12:00,Jump Ball Jokic vs. Plumlee: Tip to Faried,,,,,4.0,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,def
6,1,719.46,1610612743,202329,0.0,15.57,1610612757,1610612757,42.45532,32.63721,12.0,21500509,1,10,0,1,9:11 PM,12:00,Jump Ball Jokic vs. Plumlee: Tip to Faried,,,,,4.0,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,of
7,1,719.46,1610612743,203486,0.0,15.57,1610612757,1610612757,47.43503,25.71689,12.0,21500509,1,10,0,1,9:11 PM,12:00,Jump Ball Jokic vs. Plumlee: Tip to Faried,,,,,4.0,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,of
8,1,719.46,1610612743,203468,0.0,15.57,1610612757,1610612757,27.39744,21.77389,11.0,21500509,1,10,0,1,9:11 PM,12:00,Jump Ball Jokic vs. Plumlee: Tip to Faried,,,,,4.0,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,of
9,1,719.46,1610612743,203459,0.0,15.57,1610612757,1610612757,38.99086,17.14323,12.0,21500509,1,10,0,1,9:11 PM,12:00,Jump Ball Jokic vs. Plumlee: Tip to Faried,,,,,4.0,203999,Nikola Jokic,1610612743.0,Denver,Nuggets,DEN,5,203486,Mason Plumlee,1610612757.0,Portland,Trail Blazers,POR,4,202702,Kenneth Faried,1610612743.0,Denver,Nuggets,DEN,of
