team_id,player_id,court_location,of_def_flag,count
1610612738,203935,10.0,def,3599.0
1610612738,203935,10.0,of,4081.0
1610612738,203935,11.0,def,4289.0
1610612738,203935,11.0,of,4382.0
1610612738,203935,12.0,def,12229.0
1610612738,203935,12.0,of,15226.0
1610612738,203935,15.0,def,4022.0
1610612738,203935,15.0,of,4867.0
1610612738,203935,16.0,def,8927.0
1610612738,203935,16.0,of,11348.0
1610612738,203935,19.0,def,4209.0
1610612738,203935,19.0,of,5101.0
1610612738,203935,20.0,def,10426.0
1610612738,203935,20.0,of,12073.0
1610612738,1626154,2.0,def,2494.0
1610612738,1626154,2.0,of,2558.0
1610612738,1626154,3.0,def,1639.0
1610612738,1626154,3.0,of,1393.0
1610612738,1626154,4.0,def,2696.0
1610612738,1626154,4.0,of,2323.0
1610612738,1626154,6.0,def,2230.0
1610612738,1626154,6.0,of,2377.0
1610612738,1626154,7.0,def,1924.0
1610612738,1626154,7.0,of,2311.0
1610612738,1626154,8.0,def,2247.0
1610612738,1626154,8.0,of,2146.0
1610612738,1626154,9.0,def,1571.0
1610612738,1626154,9.0,of,1870.0
1610612738,1626154,10.0,def,1230.0
1610612738,1626154,10.0,of,975.0
1610612738,1626154,11.0,def,994.0
1610612738,1626154,11.0,of,1354.0
1610612738,1626154,12.0,def,3079.0
1610612738,1626154,12.0,of,3034.0
1610612738,1626154,15.0,def,1614.0
1610612738,1626154,15.0,of,1511.0
1610612738,1626154,16.0,def,4960.0
1610612738,1626154,16.0,of,3898.0
1610612738,1626154,19.0,def,2057.0
1610612738,1626154,19.0,of,2124.0
1610612738,1626154,20.0,def,5380.0
1610612738,1626154,20.0,of,4315.0
1610612738,1626175,2.0,def,110.0
1610612738,1626175,2.0,of,101.0
1610612738,1626175,3.0,def,14.0
1610612738,1626175,3.0,of,8.0
1610612738,1626175,6.0,def,59.0
1610612738,1626175,6.0,of,52.0
1610612738,1626175,7.0,def,4.0
1610612738,1626175,7.0,of,14.0
1610612738,1626175,9.0,def,261.0
1610612738,1626175,9.0,of,196.0
1610612738,1626175,10.0,def,137.0
1610612738,1626175,10.0,of,65.0
1610612738,1626175,11.0,def,146.0
1610612738,1626175,11.0,of,75.0
1610612738,1626175,12.0,def,191.0
1610612738,1626175,12.0,of,210.0
1610612738,1626175,15.0,def,71.0
1610612738,1626175,15.0,of,30.0
1610612738,1626175,16.0,def,13.0
1610612738,1626175,16.0,of,12.0
1610612738,1626175,19.0,def,13.0
1610612738,1626175,19.0,of,9.0
1610612738,1626175,20.0,def,76.0
1610612738,1626175,20.0,of,36.0
1610612738,1626179,2.0,def,841.0
1610612738,1626179,2.0,of,637.0
1610612738,1626179,3.0,def,421.0
1610612738,1626179,3.0,of,322.0
1610612738,1626179,4.0,def,221.0
1610612738,1626179,4.0,of,496.0
1610612738,1626179,6.0,def,903.0
1610612738,1626179,6.0,of,975.0
1610612738,1626179,7.0,def,661.0
1610612738,1626179,7.0,of,432.0
1610612738,1626179,8.0,def,344.0
1610612738,1626179,8.0,of,112.0
1610612738,1626179,9.0,def,938.0
1610612738,1626179,9.0,of,864.0
1610612738,1626179,10.0,def,541.0
1610612738,1626179,10.0,of,520.0
1610612738,1626179,11.0,def,640.0
1610612738,1626179,11.0,of,844.0
1610612738,1626179,12.0,def,2619.0
1610612738,1626179,12.0,of,2173.0
1610612738,1626179,15.0,def,758.0
1610612738,1626179,15.0,of,530.0
1610612738,1626179,16.0,def,2070.0
1610612738,1626179,16.0,of,1909.0
1610612738,1626179,19.0,def,983.0
1610612738,1626179,19.0,of,811.0
1610612738,1626179,20.0,def,3447.0
1610612738,1626179,20.0,of,1579.0
1610612739,2210,2.0,def,7354.0
1610612739,2210,2.0,of,7744.0
1610612739,2210,3.0,def,3121.0
1610612739,2210,3.0,of,3755.0
1610612739,2210,4.0,def,8759.0
1610612739,2210,4.0,of,8804.0
1610612739,2210,6.0,def,7973.0
1610612739,2210,6.0,of,7529.0
1610612739,2210,7.0,def,4117.0
1610612739,2210,7.0,of,4370.0
1610612739,2210,8.0,def,8155.0
1610612739,2210,8.0,of,6592.0
1610612739,2210,9.0,def,5703.0
1610612739,2210,9.0,of,5508.0
1610612739,2210,10.0,def,3707.0
1610612739,2210,10.0,of,3764.0
1610612739,2210,11.0,def,3385.0
1610612739,2210,11.0,of,3476.0
1610612739,2210,12.0,def,8730.0
1610612739,2210,12.0,of,9298.0
1610612739,2210,15.0,def,4226.0
1610612739,2210,15.0,of,4604.0
1610612739,2210,16.0,def,10155.0
1610612739,2210,16.0,of,11377.0
1610612739,2210,19.0,def,4942.0
1610612739,2210,19.0,of,4764.0
1610612739,2210,20.0,def,11320.0
1610612739,2210,20.0,of,11117.0
1610612739,2544,2.0,def,18585.0
1610612739,2544,2.0,of,16919.0
1610612739,2544,3.0,def,6038.0
1610612739,2544,3.0,of,5940.0
1610612739,2544,4.0,def,3259.0
1610612739,2544,4.0,of,2958.0
1610612739,2544,6.0,def,16516.0
1610612739,2544,6.0,of,14309.0
1610612739,2544,7.0,def,5566.0
1610612739,2544,7.0,of,5152.0
1610612739,2544,8.0,def,3015.0
1610612739,2544,8.0,of,2972.0
1610612739,2544,9.0,def,14361.0
1610612739,2544,9.0,of,12874.0
1610612739,2544,10.0,def,7793.0
1610612739,2544,10.0,of,7519.0
1610612739,2544,11.0,def,7581.0
1610612739,2544,11.0,of,7273.0
1610612739,2544,12.0,def,23763.0
1610612739,2544,12.0,of,21422.0
1610612739,2544,15.0,def,9729.0
1610612739,2544,15.0,of,8941.0
1610612739,2544,16.0,def,21349.0
1610612739,2544,16.0,of,18770.0
1610612739,2544,19.0,def,9595.0
1610612739,2544,19.0,of,8180.0
1610612739,2544,20.0,def,23589.0
1610612739,2544,20.0,of,21868.0
1610612739,2590,2.0,def,5171.0
1610612739,2590,2.0,of,5072.0
1610612739,2590,3.0,def,2241.0
1610612739,2590,3.0,of,1881.0
1610612739,2590,4.0,def,2344.0
1610612739,2590,4.0,of,1788.0
1610612739,2590,6.0,def,4708.0
1610612739,2590,6.0,of,4974.0
1610612739,2590,7.0,def,2143.0
1610612739,2590,7.0,of,1998.0
1610612739,2590,8.0,def,1395.0
1610612739,2590,8.0,of,1327.0
1610612739,2590,9.0,def,4457.0
1610612739,2590,9.0,of,4358.0
1610612739,2590,10.0,def,4204.0
1610612739,2590,10.0,of,4518.0
1610612739,2590,11.0,def,3924.0
1610612739,2590,11.0,of,4204.0
1610612739,2590,12.0,def,19625.0
1610612739,2590,12.0,of,18543.0
1610612739,2590,15.0,def,4050.0
1610612739,2590,15.0,of,4207.0
1610612739,2590,16.0,def,8297.0
1610612739,2590,16.0,of,8598.0
1610612739,2590,19.0,def,3549.0
1610612739,2590,19.0,of,3851.0
1610612739,2590,20.0,def,8932.0
1610612739,2590,20.0,of,9727.0
1610612739,2592,2.0,def,2994.0
1610612739,2592,2.0,of,3160.0
1610612739,2592,3.0,def,1007.0
1610612739,2592,3.0,of,1253.0
1610612739,2592,4.0,def,984.0
1610612739,2592,4.0,of,708.0
1610612739,2592,6.0,def,2429.0
1610612739,2592,6.0,of,3240.0
1610612739,2592,7.0,def,897.0
1610612739,2592,7.0,of,1148.0
1610612739,2592,8.0,def,914.0
1610612739,2592,8.0,of,1063.0
1610612739,2592,9.0,def,4199.0
1610612739,2592,9.0,of,4164.0
1610612739,2592,10.0,def,2605.0
1610612739,2592,10.0,of,2664.0
1610612739,2592,11.0,def,2956.0
1610612739,2592,11.0,of,3676.0
1610612739,2592,12.0,def,6348.0
1610612739,2592,12.0,of,7806.0
1610612739,2592,15.0,def,2434.0
1610612739,2592,15.0,of,2616.0
1610612739,2592,16.0,def,3830.0
1610612739,2592,16.0,of,4365.0
1610612739,2592,19.0,def,1783.0
1610612739,2592,19.0,of,2445.0
1610612739,2592,20.0,def,3957.0
1610612739,2592,20.0,of,4313.0
1610612739,2747,2.0,def,7848.0
1610612739,2747,2.0,of,8546.0
1610612739,2747,3.0,def,5737.0
1610612739,2747,3.0,of,6238.0
1610612739,2747,4.0,def,5743.0
1610612739,2747,4.0,of,5681.0
1610612739,2747,6.0,def,8456.0
1610612739,2747,6.0,of,8261.0
1610612739,2747,7.0,def,6566.0
1610612739,2747,7.0,of,5929.0
1610612739,2747,8.0,def,4441.0
1610612739,2747,8.0,of,3753.0
1610612739,2747,9.0,def,6152.0
1610612739,2747,9.0,of,6225.0
1610612739,2747,10.0,def,3868.0
1610612739,2747,10.0,of,4037.0
1610612739,2747,11.0,def,4448.0
1610612739,2747,11.0,of,4739.0
1610612739,2747,12.0,def,14787.0
1610612739,2747,12.0,of,14681.0
1610612739,2747,15.0,def,6189.0
1610612739,2747,15.0,of,7130.0
1610612739,2747,16.0,def,19520.0
1610612739,2747,16.0,of,19327.0
1610612739,2747,19.0,def,7647.0
1610612739,2747,19.0,of,7233.0
1610612739,2747,20.0,def,20015.0
1610612739,2747,20.0,of,20725.0
1610612739,2760,2.0,def,2922.0
1610612739,2760,2.0,of,2437.0
1610612739,2760,3.0,def,486.0
1610612739,2760,3.0,of,360.0
1610612739,2760,4.0,def,88.0
1610612739,2760,4.0,of,27.0
1610612739,2760,6.0,def,2881.0
1610612739,2760,6.0,of,2914.0
1610612739,2760,7.0,def,498.0
1610612739,2760,7.0,of,362.0
1610612739,2760,8.0,def,3.0
1610612739,2760,8.0,of,23.0
1610612739,2760,9.0,def,6198.0
1610612739,2760,9.0,of,4943.0
1610612739,2760,10.0,def,4502.0
1610612739,2760,10.0,of,3324.0
1610612739,2760,11.0,def,4079.0
1610612739,2760,11.0,of,3099.0
1610612739,2760,12.0,def,6135.0
1610612739,2760,12.0,of,4811.0
1610612739,2760,15.0,def,2279.0
1610612739,2760,15.0,of,2053.0
1610612739,2760,16.0,def,649.0
1610612739,2760,16.0,of,478.0
1610612739,2760,19.0,def,2189.0
1610612739,2760,19.0,of,1527.0
1610612739,2760,20.0,def,592.0
1610612739,2760,20.0,of,519.0
1610612739,201567,2.0,def,12356.0
1610612739,201567,2.0,of,11846.0
1610612739,201567,3.0,def,2233.0
1610612739,201567,3.0,of,2311.0
1610612739,201567,4.0,def,2409.0
1610612739,201567,4.0,of,1716.0
1610612739,201567,6.0,def,13330.0
1610612739,201567,6.0,of,13631.0
1610612739,201567,7.0,def,2844.0
1610612739,201567,7.0,of,2687.0
1610612739,201567,8.0,def,3179.0
1610612739,201567,8.0,of,2780.0
1610612739,201567,9.0,def,27093.0
1610612739,201567,9.0,of,28242.0
1610612739,201567,10.0,def,14468.0
1610612739,201567,10.0,of,14161.0
1610612739,201567,11.0,def,13556.0
1610612739,201567,11.0,of,13203.0
1610612739,201567,12.0,def,23383.0
1610612739,201567,12.0,of,22861.0
1610612739,201567,15.0,def,7931.0
1610612739,201567,15.0,of,7727.0
1610612739,201567,16.0,def,10010.0
1610612739,201567,16.0,of,8590.0
1610612739,201567,19.0,def,7910.0
1610612739,201567,19.0,of,6654.0
1610612739,201567,20.0,def,11407.0
1610612739,201567,20.0,of,10700.0
1610612739,201619,2.0,def,734.0
1610612739,201619,2.0,of,369.0
1610612739,201619,3.0,def,65.0
1610612739,201619,3.0,of,19.0
1610612739,201619,6.0,def,524.0
1610612739,201619,6.0,of,404.0
1610612739,201619,7.0,def,29.0
1610612739,201619,7.0,of,10.0
1610612739,201619,9.0,def,1411.0
1610612739,201619,9.0,of,680.0
1610612739,201619,10.0,def,895.0
1610612739,201619,10.0,of,532.0
1610612739,201619,11.0,def,1045.0
1610612739,201619,11.0,of,496.0
1610612739,201619,12.0,def,1449.0
1610612739,201619,12.0,of,868.0
1610612739,201619,15.0,def,240.0
1610612739,201619,15.0,of,161.0
1610612739,201619,16.0,def,55.0
1610612739,201619,16.0,of,29.0
1610612739,201619,19.0,def,216.0
1610612739,201619,19.0,of,235.0
1610612739,201619,20.0,def,116.0
1610612739,201619,20.0,of,139.0
1610612739,202389,2.0,def,6635.0
1610612739,202389,2.0,of,6982.0
1610612739,202389,3.0,def,1331.0
1610612739,202389,3.0,of,1104.0
1610612739,202389,4.0,def,220.0
1610612739,202389,4.0,of,204.0
1610612739,202389,6.0,def,6334.0
1610612739,202389,6.0,of,7022.0
1610612739,202389,7.0,def,992.0
1610612739,202389,7.0,of,994.0
1610612739,202389,8.0,def,55.0
1610612739,202389,8.0,of,47.0
1610612739,202389,9.0,def,15991.0
1610612739,202389,9.0,of,19598.0
1610612739,202389,10.0,def,10070.0
1610612739,202389,10.0,of,11428.0
1610612739,202389,11.0,def,7898.0
1610612739,202389,11.0,of,9183.0
1610612739,202389,12.0,def,11732.0
1610612739,202389,12.0,of,14167.0
1610612739,202389,15.0,def,4015.0
1610612739,202389,15.0,of,3773.0
1610612739,202389,16.0,def,1756.0
1610612739,202389,16.0,of,1922.0
1610612739,202389,19.0,def,3107.0
1610612739,202389,19.0,of,3185.0
1610612739,202389,20.0,def,2050.0
1610612739,202389,20.0,of,1941.0
1610612739,202681,2.0,def,2737.0
1610612739,202681,2.0,of,2100.0
1610612739,202681,3.0,def,1143.0
1610612739,202681,3.0,of,1417.0
1610612739,202681,4.0,def,611.0
1610612739,202681,4.0,of,731.0
1610612739,202681,6.0,def,2720.0
1610612739,202681,6.0,of,2331.0
1610612739,202681,7.0,def,1165.0
1610612739,202681,7.0,of,1371.0
1610612739,202681,8.0,def,756.0
1610612739,202681,8.0,of,665.0
1610612739,202681,9.0,def,2762.0
1610612739,202681,9.0,of,2943.0
1610612739,202681,10.0,def,1754.0
1610612739,202681,10.0,of,1559.0
1610612739,202681,11.0,def,2033.0
1610612739,202681,11.0,of,1895.0
1610612739,202681,12.0,def,9802.0
1610612739,202681,12.0,of,8171.0
1610612739,202681,15.0,def,2201.0
1610612739,202681,15.0,of,2072.0
1610612739,202681,16.0,def,5541.0
1610612739,202681,16.0,of,5328.0
1610612739,202681,19.0,def,2352.0
1610612739,202681,19.0,of,2030.0
1610612739,202681,20.0,def,7271.0
1610612739,202681,20.0,of,5364.0
1610612739,202684,2.0,def,13416.0
1610612739,202684,2.0,of,12871.0
1610612739,202684,3.0,def,1293.0
1610612739,202684,3.0,of,1364.0
1610612739,202684,4.0,def,85.0
1610612739,202684,4.0,of,30.0
1610612739,202684,6.0,def,13170.0
1610612739,202684,6.0,of,12136.0
1610612739,202684,7.0,def,710.0
1610612739,202684,7.0,of,1140.0
1610612739,202684,8.0,def,44.0
1610612739,202684,8.0,of,52.0
1610612739,202684,9.0,def,29666.0
1610612739,202684,9.0,of,28100.0
1610612739,202684,10.0,def,16368.0
1610612739,202684,10.0,of,16356.0
1610612739,202684,11.0,def,15389.0
1610612739,202684,11.0,of,14925.0
1610612739,202684,12.0,def,23707.0
1610612739,202684,12.0,of,22160.0
1610612739,202684,15.0,def,7179.0
1610612739,202684,15.0,of,7902.0
1610612739,202684,16.0,def,2873.0
1610612739,202684,16.0,of,3396.0
1610612739,202684,19.0,def,6286.0
1610612739,202684,19.0,of,5793.0
1610612739,202684,20.0,def,3038.0
1610612739,202684,20.0,of,2991.0
1610612739,202697,2.0,def,3631.0
1610612739,202697,2.0,of,4155.0
1610612739,202697,3.0,def,1921.0
1610612739,202697,3.0,of,2544.0
1610612739,202697,4.0,def,3670.0
1610612739,202697,4.0,of,3779.0
1610612739,202697,6.0,def,3646.0
1610612739,202697,6.0,of,4829.0
1610612739,202697,7.0,def,1708.0
1610612739,202697,7.0,of,2740.0
1610612739,202697,8.0,def,2697.0
1610612739,202697,8.0,of,3312.0
1610612739,202697,9.0,def,2705.0
1610612739,202697,9.0,of,3783.0
1610612739,202697,10.0,def,1698.0
1610612739,202697,10.0,of,2407.0
1610612739,202697,11.0,def,1916.0
1610612739,202697,11.0,of,2213.0
1610612739,202697,12.0,def,5557.0
1610612739,202697,12.0,of,6708.0
1610612739,202697,15.0,def,2628.0
1610612739,202697,15.0,of,3068.0
1610612739,202697,16.0,def,7063.0
1610612739,202697,16.0,of,7818.0
1610612739,202697,19.0,def,2674.0
1610612739,202697,19.0,of,4066.0
1610612739,202697,20.0,def,5894.0
1610612739,202697,20.0,of,8212.0
1610612739,203099,2.0,def,2894.0
1610612739,203099,2.0,of,3128.0
1610612739,203099,3.0,def,1708.0
1610612739,203099,3.0,of,2229.0
1610612739,203099,4.0,def,2002.0
1610612739,203099,4.0,of,2814.0
1610612739,203099,6.0,def,2708.0
1610612739,203099,6.0,of,2360.0
1610612739,203099,7.0,def,1650.0
1610612739,203099,7.0,of,2213.0
1610612739,203099,8.0,def,1811.0
1610612739,203099,8.0,of,2340.0
1610612739,203099,9.0,def,2373.0
1610612739,203099,9.0,of,2430.0
1610612739,203099,10.0,def,1172.0
1610612739,203099,10.0,of,1529.0
1610612739,203099,11.0,def,1864.0
1610612739,203099,11.0,of,2023.0
1610612739,203099,12.0,def,6110.0
1610612739,203099,12.0,of,5760.0
1610612739,203099,15.0,def,2105.0
1610612739,203099,15.0,of,2693.0
1610612739,203099,16.0,def,5035.0
1610612739,203099,16.0,of,6412.0
1610612739,203099,19.0,def,2420.0
1610612739,203099,19.0,of,2670.0
1610612739,203099,20.0,def,5508.0
1610612739,203099,20.0,of,6510.0
1610612739,203521,2.0,def,8124.0
1610612739,203521,2.0,of,8648.0
1610612739,203521,3.0,def,3437.0
1610612739,203521,3.0,of,3154.0
1610612739,203521,4.0,def,3828.0
1610612739,203521,4.0,of,3174.0
1610612739,203521,6.0,def,7046.0
1610612739,203521,6.0,of,8116.0
1610612739,203521,7.0,def,3066.0
1610612739,203521,7.0,of,2979.0
1610612739,203521,8.0,def,2983.0
1610612739,203521,8.0,of,2389.0
1610612739,203521,9.0,def,7264.0
1610612739,203521,9.0,of,8588.0
1610612739,203521,10.0,def,6331.0
1610612739,203521,10.0,of,7560.0
1610612739,203521,11.0,def,6811.0
1610612739,203521,11.0,of,7132.0
1610612739,203521,12.0,def,27989.0
1610612739,203521,12.0,of,32744.0
1610612739,203521,15.0,def,6434.0
1610612739,203521,15.0,of,7224.0
1610612739,203521,16.0,def,15844.0
1610612739,203521,16.0,of,16177.0
1610612739,203521,19.0,def,6602.0
1610612739,203521,19.0,of,6635.0
1610612739,203521,20.0,def,15849.0
1610612739,203521,20.0,of,16217.0
1610612739,203925,2.0,def,183.0
1610612739,203925,2.0,of,46.0
1610612739,203925,3.0,def,177.0
1610612739,203925,3.0,of,50.0
1610612739,203925,4.0,def,426.0
1610612739,203925,4.0,of,49.0
1610612739,203925,6.0,def,204.0
1610612739,203925,6.0,of,37.0
1610612739,203925,7.0,def,84.0
1610612739,203925,7.0,of,60.0
1610612739,203925,8.0,def,227.0
1610612739,203925,8.0,of,104.0
1610612739,203925,9.0,def,114.0
1610612739,203925,9.0,of,42.0
1610612739,203925,10.0,def,61.0
1610612739,203925,10.0,of,20.0
1610612739,203925,11.0,def,73.0
1610612739,203925,11.0,of,20.0
1610612739,203925,12.0,def,306.0
1610612739,203925,12.0,of,58.0
1610612739,203925,15.0,def,124.0
1610612739,203925,15.0,of,91.0
1610612739,203925,16.0,def,235.0
1610612739,203925,16.0,of,142.0
1610612739,203925,19.0,def,146.0
1610612739,203925,19.0,of,80.0
1610612739,203925,20.0,def,292.0
1610612739,203925,20.0,of,142.0
1610612740,2570,2.0,def,586.0
1610612740,2570,2.0,of,915.0
1610612740,2570,3.0,def,71.0
1610612740,2570,3.0,of,89.0
1610612740,2570,6.0,def,441.0
1610612740,2570,6.0,of,1494.0
1610612740,2570,7.0,def,54.0
1610612740,2570,7.0,of,126.0
1610612740,2570,9.0,def,1624.0
1610612740,2570,9.0,of,3291.0
1610612740,2570,10.0,def,1360.0
1610612740,2570,10.0,of,1764.0
1610612740,2570,11.0,def,947.0
1610612740,2570,11.0,of,1225.0
1610612740,2570,12.0,def,1140.0
1610612740,2570,12.0,of,2461.0
1610612740,2570,15.0,def,328.0
1610612740,2570,15.0,of,786.0
1610612740,2570,16.0,def,239.0
1610612740,2570,16.0,of,379.0
1610612740,2570,19.0,def,386.0
1610612740,2570,19.0,of,940.0
1610612740,2570,20.0,def,247.0
1610612740,2570,20.0,of,511.0
1610612740,101126,2.0,def,403.0
1610612740,101126,2.0,of,161.0
1610612740,101126,3.0,def,243.0
1610612740,101126,3.0,of,138.0
1610612740,101126,4.0,def,120.0
1610612740,101126,4.0,of,85.0
1610612740,101126,6.0,def,187.0
1610612740,101126,6.0,of,236.0
1610612740,101126,7.0,def,47.0
1610612740,101126,7.0,of,110.0
1610612740,101126,8.0,def,33.0
1610612740,101126,8.0,of,30.0
1610612740,101126,9.0,def,134.0
1610612740,101126,9.0,of,248.0
1610612740,101126,10.0,def,167.0
1610612740,101126,10.0,of,119.0
1610612740,101126,11.0,def,118.0
1610612740,101126,11.0,of,194.0
1610612740,101126,12.0,def,701.0
1610612740,101126,12.0,of,603.0
1610612740,101126,15.0,def,260.0
1610612740,101126,15.0,of,157.0
1610612740,101126,16.0,def,592.0
1610612740,101126,16.0,of,518.0
1610612740,101126,19.0,def,132.0
1610612740,101126,19.0,of,225.0
1610612740,101126,20.0,def,469.0
1610612740,101126,20.0,of,451.0
1610612740,201569,2.0,def,14803.0
1610612740,201569,2.0,of,13356.0
1610612740,201569,3.0,def,5540.0
1610612740,201569,3.0,of,5967.0
1610612740,201569,4.0,def,7082.0
1610612740,201569,4.0,of,8787.0
1610612740,201569,6.0,def,13239.0
1610612740,201569,6.0,of,15281.0
1610612740,201569,7.0,def,6003.0
1610612740,201569,7.0,of,6042.0
1610612740,201569,8.0,def,7134.0
1610612740,201569,8.0,of,7224.0
1610612740,201569,9.0,def,9623.0
1610612740,201569,9.0,of,11167.0
1610612740,201569,10.0,def,6185.0
1610612740,201569,10.0,of,6471.0
1610612740,201569,11.0,def,8315.0
1610612740,201569,11.0,of,8608.0
1610612740,201569,12.0,def,25548.0
1610612740,201569,12.0,of,25084.0
1610612740,201569,15.0,def,10683.0
1610612740,201569,15.0,of,10645.0
1610612740,201569,16.0,def,25649.0
1610612740,201569,16.0,of,24842.0
1610612740,201569,19.0,def,10889.0
1610612740,201569,19.0,of,10955.0
1610612740,201569,20.0,def,27233.0
1610612740,201569,20.0,of,26340.0
1610612740,201582,2.0,def,4767.0
1610612740,201582,2.0,of,4972.0
1610612740,201582,3.0,def,269.0
1610612740,201582,3.0,of,345.0
1610612740,201582,4.0,def,15.0
1610612740,201582,4.0,of,54.0
1610612740,201582,6.0,def,4884.0
1610612740,201582,6.0,of,6252.0
1610612740,201582,7.0,def,191.0
1610612740,201582,7.0,of,367.0
1610612740,201582,8.0,def,15.0
1610612740,201582,8.0,of,45.0
1610612740,201582,9.0,def,10490.0
1610612740,201582,9.0,of,12760.0
1610612740,201582,10.0,def,6930.0
1610612740,201582,10.0,of,8343.0
1610612740,201582,11.0,def,5602.0
1610612740,201582,11.0,of,7216.0
1610612740,201582,12.0,def,8611.0
1610612740,201582,12.0,of,11391.0
1610612740,201582,15.0,def,2970.0
1610612740,201582,15.0,of,3660.0
1610612740,201582,16.0,def,991.0
1610612740,201582,16.0,of,1438.0
1610612740,201582,19.0,def,2471.0
1610612740,201582,19.0,of,3042.0
1610612740,201582,20.0,def,989.0
1610612740,201582,20.0,of,1334.0
1610612740,201583,2.0,def,17580.0
1610612740,201583,2.0,of,17467.0
1610612740,201583,3.0,def,3139.0
1610612740,201583,3.0,of,3409.0
1610612740,201583,4.0,def,796.0
1610612740,201583,4.0,of,681.0
1610612740,201583,6.0,def,14455.0
1610612740,201583,6.0,of,14887.0
1610612740,201583,7.0,def,3313.0
1610612740,201583,7.0,of,2662.0
1610612740,201583,8.0,def,971.0
1610612740,201583,8.0,of,786.0
1610612740,201583,9.0,def,22706.0
1610612740,201583,9.0,of,24606.0
1610612740,201583,10.0,def,15753.0
1610612740,201583,10.0,of,16347.0
1610612740,201583,11.0,def,17999.0
1610612740,201583,11.0,of,19308.0
