1610612740,"(20.0, 11.0)",218.0
1610612740,"(20.0, 12.0)",2026.0
1610612740,"(20.0, 15.0)",10.0
1610612740,"(20.0, 16.0)",1071.0
1610612740,"(20.0, 19.0)",1165.0
1610612740,"(20.0, 20.0)",12994.0
1610612741,"(2.0, 2.0)",1497.0
1610612741,"(2.0, 3.0)",296.0
1610612741,"(2.0, 4.0)",30.0
1610612741,"(2.0, 6.0)",13.0
1610612741,"(2.0, 9.0)",1028.0
1610612741,"(2.0, 10.0)",193.0
1610612741,"(2.0, 11.0)",47.0
1610612741,"(2.0, 12.0)",16.0
1610612741,"(2.0, 15.0)",504.0
1610612741,"(2.0, 16.0)",93.0
1610612741,"(2.0, 19.0)",19.0
1610612741,"(3.0, 2.0)",512.0
1610612741,"(3.0, 3.0)",1045.0
1610612741,"(3.0, 4.0)",111.0
1610612741,"(3.0, 9.0)",45.0
1610612741,"(3.0, 10.0)",12.0
1610612741,"(3.0, 11.0)",6.0
1610612741,"(3.0, 12.0)",5.0
1610612741,"(3.0, 15.0)",233.0
1610612741,"(3.0, 16.0)",203.0
1610612741,"(3.0, 20.0)",9.0
1610612741,"(4.0, 2.0)",24.0
1610612741,"(4.0, 3.0)",108.0
1610612741,"(4.0, 4.0)",177.0
1610612741,"(4.0, 9.0)",4.0
1610612741,"(4.0, 12.0)",9.0
1610612741,"(4.0, 15.0)",18.0
1610612741,"(4.0, 16.0)",37.0
1610612741,"(6.0, 2.0)",11.0
1610612741,"(6.0, 3.0)",5.0
1610612741,"(6.0, 6.0)",1768.0
1610612741,"(6.0, 7.0)",320.0
1610612741,"(6.0, 8.0)",26.0
1610612741,"(6.0, 9.0)",984.0
1610612741,"(6.0, 10.0)",251.0
1610612741,"(6.0, 11.0)",47.0
1610612741,"(6.0, 12.0)",12.0
1610612741,"(6.0, 15.0)",2.0
1610612741,"(6.0, 16.0)",5.0
1610612741,"(6.0, 19.0)",527.0
1610612741,"(6.0, 20.0)",86.0
1610612741,"(7.0, 6.0)",506.0
1610612741,"(7.0, 7.0)",1175.0
1610612741,"(7.0, 8.0)",141.0
1610612741,"(7.0, 9.0)",48.0
1610612741,"(7.0, 10.0)",15.0
1610612741,"(7.0, 11.0)",4.0
1610612741,"(7.0, 12.0)",1.0
1610612741,"(7.0, 19.0)",168.0
1610612741,"(7.0, 20.0)",237.0
1610612741,"(8.0, 6.0)",43.0
1610612741,"(8.0, 7.0)",132.0
1610612741,"(8.0, 8.0)",147.0
1610612741,"(8.0, 10.0)",2.0
1610612741,"(8.0, 19.0)",11.0
1610612741,"(8.0, 20.0)",38.0
1610612741,"(9.0, 2.0)",825.0
1610612741,"(9.0, 3.0)",49.0
1610612741,"(9.0, 6.0)",949.0
1610612741,"(9.0, 7.0)",48.0
1610612741,"(9.0, 8.0)",4.0
1610612741,"(9.0, 9.0)",11722.0
1610612741,"(9.0, 10.0)",779.0
1610612741,"(9.0, 11.0)",28.0
1610612741,"(9.0, 12.0)",8.0
1610612741,"(9.0, 15.0)",129.0
1610612741,"(9.0, 16.0)",30.0
1610612741,"(9.0, 19.0)",106.0
1610612741,"(9.0, 20.0)",37.0
1610612741,"(10.0, 2.0)",148.0
1610612741,"(10.0, 3.0)",14.0
1610612741,"(10.0, 4.0)",2.0
1610612741,"(10.0, 6.0)",145.0
1610612741,"(10.0, 7.0)",21.0
1610612741,"(10.0, 9.0)",1008.0
1610612741,"(10.0, 10.0)",1077.0
1610612741,"(10.0, 11.0)",613.0
1610612741,"(10.0, 12.0)",101.0
1610612741,"(10.0, 15.0)",198.0
1610612741,"(10.0, 16.0)",63.0
1610612741,"(10.0, 19.0)",169.0
1610612741,"(10.0, 20.0)",58.0
1610612741,"(11.0, 2.0)",28.0
1610612741,"(11.0, 3.0)",10.0
1610612741,"(11.0, 4.0)",2.0
1610612741,"(11.0, 6.0)",37.0
1610612741,"(11.0, 7.0)",25.0
1610612741,"(11.0, 9.0)",72.0
1610612741,"(11.0, 10.0)",664.0
1610612741,"(11.0, 11.0)",1147.0
1610612741,"(11.0, 12.0)",865.0
1610612741,"(11.0, 15.0)",182.0
1610612741,"(11.0, 16.0)",102.0
1610612741,"(11.0, 19.0)",156.0
1610612741,"(11.0, 20.0)",142.0
1610612741,"(12.0, 2.0)",8.0
1610612741,"(12.0, 3.0)",7.0
1610612741,"(12.0, 6.0)",2.0
1610612741,"(12.0, 7.0)",3.0
1610612741,"(12.0, 9.0)",2.0
1610612741,"(12.0, 10.0)",90.0
1610612741,"(12.0, 11.0)",638.0
1610612741,"(12.0, 12.0)",11592.0
1610612741,"(12.0, 15.0)",248.0
1610612741,"(12.0, 16.0)",1241.0
1610612741,"(12.0, 19.0)",261.0
1610612741,"(12.0, 20.0)",1502.0
1610612741,"(15.0, 2.0)",544.0
1610612741,"(15.0, 3.0)",189.0
1610612741,"(15.0, 4.0)",9.0
1610612741,"(15.0, 6.0)",6.0
1610612741,"(15.0, 7.0)",5.0
1610612741,"(15.0, 9.0)",73.0
1610612741,"(15.0, 10.0)",233.0
1610612741,"(15.0, 11.0)",301.0
1610612741,"(15.0, 12.0)",193.0
1610612741,"(15.0, 15.0)",1335.0
1610612741,"(15.0, 16.0)",896.0
1610612741,"(15.0, 19.0)",11.0
1610612741,"(15.0, 20.0)",16.0
1610612741,"(16.0, 2.0)",102.0
1610612741,"(16.0, 3.0)",446.0
1610612741,"(16.0, 4.0)",58.0
1610612741,"(16.0, 9.0)",2.0
1610612741,"(16.0, 10.0)",29.0
1610612741,"(16.0, 11.0)",125.0
1610612741,"(16.0, 12.0)",1117.0
1610612741,"(16.0, 15.0)",913.0
1610612741,"(16.0, 16.0)",8886.0
1610612741,"(16.0, 19.0)",8.0
1610612741,"(16.0, 20.0)",590.0
1610612741,"(19.0, 2.0)",12.0
1610612741,"(19.0, 6.0)",484.0
1610612741,"(19.0, 7.0)",190.0
1610612741,"(19.0, 8.0)",15.0
1610612741,"(19.0, 9.0)",87.0
1610612741,"(19.0, 10.0)",230.0
1610612741,"(19.0, 11.0)",229.0
1610612741,"(19.0, 12.0)",173.0
1610612741,"(19.0, 15.0)",6.0
1610612741,"(19.0, 16.0)",2.0
1610612741,"(19.0, 19.0)",1320.0
1610612741,"(19.0, 20.0)",919.0
1610612741,"(20.0, 2.0)",2.0
1610612741,"(20.0, 4.0)",1.0
1610612741,"(20.0, 6.0)",114.0
1610612741,"(20.0, 7.0)",405.0
1610612741,"(20.0, 8.0)",43.0
1610612741,"(20.0, 9.0)",1.0
1610612741,"(20.0, 10.0)",27.0
1610612741,"(20.0, 11.0)",190.0
1610612741,"(20.0, 12.0)",1432.0
1610612741,"(20.0, 15.0)",3.0
1610612741,"(20.0, 16.0)",669.0
1610612741,"(20.0, 19.0)",875.0
1610612741,"(20.0, 20.0)",9371.0
1610612742,"(2.0, 2.0)",2018.0
1610612742,"(2.0, 3.0)",299.0
1610612742,"(2.0, 4.0)",15.0
1610612742,"(2.0, 6.0)",15.0
1610612742,"(2.0, 7.0)",4.0
1610612742,"(2.0, 9.0)",1179.0
1610612742,"(2.0, 10.0)",253.0
1610612742,"(2.0, 11.0)",72.0
1610612742,"(2.0, 12.0)",28.0
1610612742,"(2.0, 15.0)",641.0
1610612742,"(2.0, 16.0)",107.0
1610612742,"(2.0, 19.0)",6.0
1610612742,"(2.0, 20.0)",4.0
1610612742,"(3.0, 2.0)",597.0
1610612742,"(3.0, 3.0)",1217.0
1610612742,"(3.0, 4.0)",180.0
1610612742,"(3.0, 6.0)",2.0
1610612742,"(3.0, 9.0)",45.0
1610612742,"(3.0, 10.0)",16.0
1610612742,"(3.0, 11.0)",9.0
1610612742,"(3.0, 12.0)",13.0
1610612742,"(3.0, 15.0)",206.0
1610612742,"(3.0, 16.0)",261.0
1610612742,"(3.0, 20.0)",3.0
1610612742,"(4.0, 2.0)",40.0
1610612742,"(4.0, 3.0)",159.0
1610612742,"(4.0, 4.0)",206.0
1610612742,"(4.0, 9.0)",5.0
1610612742,"(4.0, 10.0)",1.0
1610612742,"(4.0, 11.0)",2.0
1610612742,"(4.0, 15.0)",5.0
1610612742,"(4.0, 16.0)",101.0
1610612742,"(6.0, 2.0)",19.0
1610612742,"(6.0, 3.0)",1.0
1610612742,"(6.0, 6.0)",2426.0
1610612742,"(6.0, 7.0)",374.0
1610612742,"(6.0, 8.0)",46.0
1610612742,"(6.0, 9.0)",1188.0
1610612742,"(6.0, 10.0)",314.0
1610612742,"(6.0, 11.0)",74.0
1610612742,"(6.0, 12.0)",26.0
1610612742,"(6.0, 15.0)",7.0
1610612742,"(6.0, 16.0)",1.0
1610612742,"(6.0, 19.0)",760.0
1610612742,"(6.0, 20.0)",130.0
1610612742,"(7.0, 3.0)",1.0
1610612742,"(7.0, 6.0)",649.0
1610612742,"(7.0, 7.0)",1503.0
1610612742,"(7.0, 8.0)",177.0
1610612742,"(7.0, 9.0)",43.0
1610612742,"(7.0, 10.0)",10.0
1610612742,"(7.0, 11.0)",11.0
1610612742,"(7.0, 12.0)",20.0
1610612742,"(7.0, 19.0)",231.0
1610612742,"(7.0, 20.0)",268.0
1610612742,"(8.0, 6.0)",46.0
1610612742,"(8.0, 7.0)",162.0
1610612742,"(8.0, 8.0)",191.0
1610612742,"(8.0, 9.0)",3.0
1610612742,"(8.0, 12.0)",11.0
1610612742,"(8.0, 19.0)",18.0
1610612742,"(8.0, 20.0)",69.0
1610612742,"(9.0, 2.0)",1010.0
1610612742,"(9.0, 3.0)",34.0
1610612742,"(9.0, 4.0)",3.0
1610612742,"(9.0, 6.0)",1261.0
1610612742,"(9.0, 7.0)",59.0
1610612742,"(9.0, 8.0)",17.0
1610612742,"(9.0, 9.0)",14265.0
1610612742,"(9.0, 10.0)",1070.0
1610612742,"(9.0, 11.0)",50.0
1610612742,"(9.0, 12.0)",68.0
1610612742,"(9.0, 15.0)",123.0
1610612742,"(9.0, 16.0)",57.0
1610612742,"(9.0, 19.0)",148.0
1610612742,"(9.0, 20.0)",32.0
1610612742,"(10.0, 2.0)",151.0
1610612742,"(10.0, 3.0)",23.0
1610612742,"(10.0, 6.0)",178.0
1610612742,"(10.0, 7.0)",26.0
1610612742,"(10.0, 8.0)",5.0
1610612742,"(10.0, 9.0)",1434.0
1610612742,"(10.0, 10.0)",1195.0
1610612742,"(10.0, 11.0)",853.0
1610612742,"(10.0, 12.0)",116.0
1610612742,"(10.0, 15.0)",266.0
1610612742,"(10.0, 16.0)",79.0
1610612742,"(10.0, 19.0)",306.0
1610612742,"(10.0, 20.0)",80.0
1610612742,"(11.0, 2.0)",58.0
1610612742,"(11.0, 3.0)",19.0
1610612742,"(11.0, 6.0)",48.0
1610612742,"(11.0, 7.0)",16.0
1610612742,"(11.0, 9.0)",108.0
1610612742,"(11.0, 10.0)",895.0
1610612742,"(11.0, 11.0)",1553.0
1610612742,"(11.0, 12.0)",1153.0
1610612742,"(11.0, 15.0)",295.0
1610612742,"(11.0, 16.0)",167.0
1610612742,"(11.0, 19.0)",259.0
1610612742,"(11.0, 20.0)",209.0
1610612742,"(12.0, 2.0)",4.0
1610612742,"(12.0, 3.0)",13.0
1610612742,"(12.0, 6.0)",7.0
1610612742,"(12.0, 7.0)",14.0
1610612742,"(12.0, 8.0)",8.0
1610612742,"(12.0, 9.0)",19.0
1610612742,"(12.0, 10.0)",110.0
1610612742,"(12.0, 11.0)",1072.0
1610612742,"(12.0, 12.0)",17320.0
1610612742,"(12.0, 15.0)",394.0
1610612742,"(12.0, 16.0)",1734.0
1610612742,"(12.0, 19.0)",356.0
1610612742,"(12.0, 20.0)",2143.0
1610612742,"(15.0, 2.0)",670.0
1610612742,"(15.0, 3.0)",268.0
1610612742,"(15.0, 4.0)",33.0
1610612742,"(15.0, 6.0)",5.0
1610612742,"(15.0, 9.0)",103.0
1610612742,"(15.0, 10.0)",400.0
1610612742,"(15.0, 11.0)",321.0
1610612742,"(15.0, 12.0)",278.0
1610612742,"(15.0, 15.0)",1616.0
1610612742,"(15.0, 16.0)",1106.0
1610612742,"(15.0, 19.0)",18.0
1610612742,"(15.0, 20.0)",12.0
1610612742,"(16.0, 2.0)",107.0
1610612742,"(16.0, 3.0)",522.0
1610612742,"(16.0, 4.0)",91.0
1610612742,"(16.0, 6.0)",4.0
1610612742,"(16.0, 9.0)",2.0
1610612742,"(16.0, 10.0)",54.0
1610612742,"(16.0, 11.0)",182.0
1610612742,"(16.0, 12.0)",1662.0
1610612742,"(16.0, 15.0)",1226.0
1610612742,"(16.0, 16.0)",10345.0
1610612742,"(16.0, 19.0)",1.0
1610612742,"(16.0, 20.0)",634.0
1610612742,"(19.0, 2.0)",2.0
1610612742,"(19.0, 6.0)",612.0
1610612742,"(19.0, 7.0)",274.0
1610612742,"(19.0, 8.0)",24.0
1610612742,"(19.0, 9.0)",94.0
1610612742,"(19.0, 10.0)",296.0
1610612742,"(19.0, 11.0)",305.0
1610612742,"(19.0, 12.0)",231.0
1610612742,"(19.0, 15.0)",4.0
1610612742,"(19.0, 16.0)",12.0
1610612742,"(19.0, 19.0)",1838.0
1610612742,"(19.0, 20.0)",1378.0
1610612742,"(20.0, 2.0)",3.0
1610612742,"(20.0, 3.0)",1.0
1610612742,"(20.0, 6.0)",123.0
1610612742,"(20.0, 7.0)",504.0
1610612742,"(20.0, 8.0)",60.0
1610612742,"(20.0, 9.0)",3.0
1610612742,"(20.0, 10.0)",56.0
1610612742,"(20.0, 11.0)",222.0
1610612742,"(20.0, 12.0)",2183.0
1610612742,"(20.0, 15.0)",2.0
1610612742,"(20.0, 16.0)",818.0
1610612742,"(20.0, 19.0)",1009.0
1610612742,"(20.0, 20.0)",11285.0
1610612743,"(2.0, 2.0)",2188.0
1610612743,"(2.0, 3.0)",363.0
1610612743,"(2.0, 4.0)",65.0
1610612743,"(2.0, 6.0)",17.0
1610612743,"(2.0, 7.0)",3.0
1610612743,"(2.0, 9.0)",1408.0
1610612743,"(2.0, 10.0)",313.0
1610612743,"(2.0, 11.0)",51.0
1610612743,"(2.0, 12.0)",20.0
1610612743,"(2.0, 15.0)",669.0
1610612743,"(2.0, 16.0)",104.0
1610612743,"(2.0, 19.0)",23.0
1610612743,"(2.0, 20.0)",11.0
1610612743,"(3.0, 2.0)",721.0
1610612743,"(3.0, 3.0)",1542.0
1610612743,"(3.0, 4.0)",214.0
1610612743,"(3.0, 6.0)",2.0
1610612743,"(3.0, 9.0)",87.0
1610612743,"(3.0, 10.0)",22.0
1610612743,"(3.0, 11.0)",10.0
1610612743,"(3.0, 12.0)",17.0
1610612743,"(3.0, 15.0)",246.0
1610612743,"(3.0, 16.0)",297.0
1610612743,"(4.0, 2.0)",77.0
1610612743,"(4.0, 3.0)",280.0
1610612743,"(4.0, 4.0)",326.0
1610612743,"(4.0, 10.0)",1.0
1610612743,"(4.0, 11.0)",1.0
1610612743,"(4.0, 12.0)",4.0
1610612743,"(4.0, 15.0)",15.0
1610612743,"(4.0, 16.0)",72.0
1610612743,"(4.0, 19.0)",5.0
1610612743,"(6.0, 2.0)",18.0
1610612743,"(6.0, 4.0)",2.0
1610612743,"(6.0, 6.0)",2509.0
1610612743,"(6.0, 7.0)",399.0
1610612743,"(6.0, 8.0)",55.0
1610612743,"(6.0, 9.0)",1402.0
1610612743,"(6.0, 10.0)",298.0
1610612743,"(6.0, 11.0)",55.0
1610612743,"(6.0, 12.0)",34.0
1610612743,"(6.0, 15.0)",9.0
1610612743,"(6.0, 16.0)",5.0
1610612743,"(6.0, 19.0)",778.0
1610612743,"(6.0, 20.0)",143.0
1610612743,"(7.0, 6.0)",734.0
1610612743,"(7.0, 7.0)",1427.0
1610612743,"(7.0, 8.0)",240.0
1610612743,"(7.0, 9.0)",77.0
1610612743,"(7.0, 10.0)",18.0
1610612743,"(7.0, 11.0)",18.0
1610612743,"(7.0, 12.0)",6.0
1610612743,"(7.0, 15.0)",1.0
1610612743,"(7.0, 16.0)",2.0
1610612743,"(7.0, 19.0)",265.0
1610612743,"(7.0, 20.0)",283.0
1610612743,"(8.0, 6.0)",60.0
1610612743,"(8.0, 7.0)",224.0
1610612743,"(8.0, 8.0)",291.0
1610612743,"(8.0, 9.0)",4.0
1610612743,"(8.0, 10.0)",4.0
1610612743,"(8.0, 11.0)",1.0
1610612743,"(8.0, 19.0)",21.0
1610612743,"(8.0, 20.0)",67.0
1610612743,"(9.0, 2.0)",1187.0
1610612743,"(9.0, 3.0)",51.0
1610612743,"(9.0, 4.0)",23.0
1610612743,"(9.0, 6.0)",1327.0
1610612743,"(9.0, 7.0)",107.0
1610612743,"(9.0, 8.0)",14.0
1610612743,"(9.0, 9.0)",16809.0
1610612743,"(9.0, 10.0)",1171.0
1610612743,"(9.0, 11.0)",57.0
1610612743,"(9.0, 12.0)",43.0
1610612743,"(9.0, 15.0)",165.0
1610612743,"(9.0, 16.0)",40.0
1610612743,"(9.0, 19.0)",165.0
1610612743,"(9.0, 20.0)",72.0
1610612743,"(10.0, 2.0)",174.0
1610612743,"(10.0, 3.0)",57.0
1610612743,"(10.0, 4.0)",10.0
1610612743,"(10.0, 6.0)",188.0
1610612743,"(10.0, 7.0)",50.0
1610612743,"(10.0, 8.0)",8.0
1610612743,"(10.0, 9.0)",1569.0
1610612743,"(10.0, 10.0)",1527.0
1610612743,"(10.0, 11.0)",1018.0
1610612743,"(10.0, 12.0)",100.0
1610612743,"(10.0, 15.0)",287.0
1610612743,"(10.0, 16.0)",85.0
1610612743,"(10.0, 19.0)",278.0
1610612743,"(10.0, 20.0)",105.0
1610612743,"(11.0, 2.0)",60.0
1610612743,"(11.0, 3.0)",11.0
1610612743,"(11.0, 4.0)",2.0
1610612743,"(11.0, 6.0)",50.0
1610612743,"(11.0, 7.0)",26.0
1610612743,"(11.0, 9.0)",132.0
1610612743,"(11.0, 10.0)",944.0
1610612743,"(11.0, 11.0)",1710.0
1610612743,"(11.0, 12.0)",1455.0
1610612743,"(11.0, 15.0)",286.0
1610612743,"(11.0, 16.0)",159.0
1610612743,"(11.0, 19.0)",296.0
1610612743,"(11.0, 20.0)",235.0
1610612743,"(12.0, 2.0)",14.0
1610612743,"(12.0, 3.0)",10.0
1610612743,"(12.0, 6.0)",12.0
1610612743,"(12.0, 7.0)",14.0
1610612743,"(12.0, 9.0)",24.0
1610612743,"(12.0, 10.0)",132.0
1610612743,"(12.0, 11.0)",1142.0
1610612743,"(12.0, 12.0)",18327.0
1610612743,"(12.0, 15.0)",313.0
1610612743,"(12.0, 16.0)",1958.0
1610612743,"(12.0, 19.0)",395.0
1610612743,"(12.0, 20.0)",2319.0
1610612743,"(15.0, 2.0)",650.0
1610612743,"(15.0, 3.0)",281.0
1610612743,"(15.0, 4.0)",32.0
1610612743,"(15.0, 6.0)",6.0
1610612743,"(15.0, 9.0)",94.0
1610612743,"(15.0, 10.0)",378.0
1610612743,"(15.0, 11.0)",392.0
1610612743,"(15.0, 12.0)",251.0
1610612743,"(15.0, 15.0)",1779.0
1610612743,"(15.0, 16.0)",1303.0
1610612743,"(15.0, 19.0)",27.0
1610612743,"(15.0, 20.0)",16.0
1610612743,"(16.0, 2.0)",133.0
1610612743,"(16.0, 3.0)",576.0
1610612743,"(16.0, 4.0)",120.0
1610612743,"(16.0, 6.0)",1.0
1610612743,"(16.0, 7.0)",2.0
1610612743,"(16.0, 9.0)",12.0
1610612743,"(16.0, 10.0)",66.0
1610612743,"(16.0, 11.0)",218.0
1610612743,"(16.0, 12.0)",1855.0
1610612743,"(16.0, 15.0)",1350.0
1610612743,"(16.0, 16.0)",12087.0
1610612743,"(16.0, 19.0)",10.0
1610612743,"(16.0, 20.0)",715.0
1610612743,"(19.0, 2.0)",19.0
1610612743,"(19.0, 3.0)",1.0
1610612743,"(19.0, 6.0)",695.0
1610612743,"(19.0, 7.0)",273.0
1610612743,"(19.0, 8.0)",24.0
1610612743,"(19.0, 9.0)",120.0
1610612743,"(19.0, 10.0)",363.0
1610612743,"(19.0, 11.0)",356.0
1610612743,"(19.0, 12.0)",216.0
1610612743,"(19.0, 15.0)",22.0
1610612743,"(19.0, 16.0)",6.0
1610612743,"(19.0, 19.0)",2098.0
1610612743,"(19.0, 20.0)",1486.0
1610612743,"(20.0, 2.0)",3.0
1610612743,"(20.0, 3.0)",3.0
1610612743,"(20.0, 6.0)",140.0
1610612743,"(20.0, 7.0)",556.0
1610612743,"(20.0, 8.0)",78.0
1610612743,"(20.0, 9.0)",3.0
1610612743,"(20.0, 10.0)",61.0
1610612743,"(20.0, 11.0)",286.0
1610612743,"(20.0, 12.0)",2195.0
1610612743,"(20.0, 15.0)",9.0
1610612743,"(20.0, 16.0)",919.0
1610612743,"(20.0, 19.0)",1287.0
1610612743,"(20.0, 20.0)",13406.0
1610612744,"(2.0, 2.0)",2224.0
1610612744,"(2.0, 3.0)",391.0
1610612744,"(2.0, 4.0)",27.0
1610612744,"(2.0, 6.0)",29.0
1610612744,"(2.0, 7.0)",3.0
1610612744,"(2.0, 9.0)",1477.0
1610612744,"(2.0, 10.0)",251.0
1610612744,"(2.0, 11.0)",66.0
1610612744,"(2.0, 12.0)",19.0
1610612744,"(2.0, 15.0)",740.0
1610612744,"(2.0, 16.0)",124.0
1610612744,"(2.0, 19.0)",13.0
1610612744,"(2.0, 20.0)",3.0
1610612744,"(3.0, 2.0)",634.0
1610612744,"(3.0, 3.0)",1252.0
1610612744,"(3.0, 4.0)",235.0
1610612744,"(3.0, 9.0)",57.0
1610612744,"(3.0, 10.0)",15.0
1610612744,"(3.0, 11.0)",5.0
1610612744,"(3.0, 12.0)",3.0
1610612744,"(3.0, 15.0)",253.0
1610612744,"(3.0, 16.0)",266.0
1610612744,"(4.0, 2.0)",89.0
1610612744,"(4.0, 3.0)",194.0
1610612744,"(4.0, 4.0)",258.0
1610612744,"(4.0, 6.0)",2.0
1610612744,"(4.0, 9.0)",6.0
1610612744,"(4.0, 10.0)",1.0
1610612744,"(4.0, 12.0)",11.0
1610612744,"(4.0, 15.0)",13.0
1610612744,"(4.0, 16.0)",71.0
1610612744,"(6.0, 2.0)",14.0
1610612744,"(6.0, 4.0)",3.0
1610612744,"(6.0, 6.0)",2571.0
1610612744,"(6.0, 7.0)",468.0
1610612744,"(6.0, 8.0)",28.0
1610612744,"(6.0, 9.0)",1482.0
1610612744,"(6.0, 10.0)",308.0
1610612744,"(6.0, 11.0)",74.0
1610612744,"(6.0, 12.0)",37.0
1610612744,"(6.0, 15.0)",10.0
1610612744,"(6.0, 16.0)",4.0
1610612744,"(6.0, 19.0)",769.0
1610612744,"(6.0, 20.0)",171.0
1610612744,"(7.0, 6.0)",735.0
1610612744,"(7.0, 7.0)",1469.0
1610612744,"(7.0, 8.0)",231.0
1610612744,"(7.0, 9.0)",98.0
1610612744,"(7.0, 10.0)",18.0
1610612744,"(7.0, 11.0)",12.0
1610612744,"(7.0, 12.0)",8.0
1610612744,"(7.0, 15.0)",2.0
1610612744,"(7.0, 16.0)",4.0
1610612744,"(7.0, 19.0)",302.0
1610612744,"(7.0, 20.0)",252.0
1610612744,"(8.0, 6.0)",76.0
1610612744,"(8.0, 7.0)",199.0
1610612744,"(8.0, 8.0)",154.0
1610612744,"(8.0, 9.0)",9.0
1610612744,"(8.0, 10.0)",2.0
1610612744,"(8.0, 11.0)",3.0
1610612744,"(8.0, 19.0)",3.0
1610612744,"(8.0, 20.0)",40.0
1610612744,"(9.0, 2.0)",1320.0
1610612744,"(9.0, 3.0)",46.0
1610612744,"(9.0, 4.0)",9.0
1610612744,"(9.0, 6.0)",1477.0
1610612744,"(9.0, 7.0)",71.0
1610612744,"(9.0, 8.0)",5.0
1610612744,"(9.0, 9.0)",18177.0
1610612744,"(9.0, 10.0)",1180.0
1610612744,"(9.0, 11.0)",118.0
1610612744,"(9.0, 12.0)",35.0
1610612744,"(9.0, 15.0)",166.0
1610612744,"(9.0, 16.0)",76.0
1610612744,"(9.0, 19.0)",167.0
1610612744,"(9.0, 20.0)",90.0
1610612744,"(10.0, 2.0)",128.0
1610612744,"(10.0, 3.0)",51.0
1610612744,"(10.0, 4.0)",8.0
1610612744,"(10.0, 6.0)",187.0
1610612744,"(10.0, 7.0)",36.0
1610612744,"(10.0, 8.0)",6.0
1610612744,"(10.0, 9.0)",1818.0
1610612744,"(10.0, 10.0)",1492.0
1610612744,"(10.0, 11.0)",908.0
1610612744,"(10.0, 12.0)",150.0
1610612744,"(10.0, 15.0)",237.0
1610612744,"(10.0, 16.0)",84.0
1610612744,"(10.0, 19.0)",249.0
1610612744,"(10.0, 20.0)",47.0
1610612744,"(11.0, 2.0)",51.0
1610612744,"(11.0, 3.0)",1.0
1610612744,"(11.0, 6.0)",41.0
1610612744,"(11.0, 7.0)",17.0
1610612744,"(11.0, 8.0)",1.0
1610612744,"(11.0, 9.0)",139.0
1610612744,"(11.0, 10.0)",1026.0
1610612744,"(11.0, 11.0)",1551.0
1610612744,"(11.0, 12.0)",1311.0
1610612744,"(11.0, 15.0)",223.0
1610612744,"(11.0, 16.0)",148.0
1610612744,"(11.0, 19.0)",271.0
1610612744,"(11.0, 20.0)",145.0
1610612744,"(12.0, 2.0)",27.0
1610612744,"(12.0, 3.0)",13.0
1610612744,"(12.0, 4.0)",2.0
1610612744,"(12.0, 6.0)",15.0
1610612744,"(12.0, 7.0)",14.0
1610612744,"(12.0, 9.0)",14.0
1610612744,"(12.0, 10.0)",172.0
1610612744,"(12.0, 11.0)",1205.0
1610612744,"(12.0, 12.0)",17605.0
1610612744,"(12.0, 15.0)",418.0
1610612744,"(12.0, 16.0)",1723.0
1610612744,"(12.0, 19.0)",429.0
1610612744,"(12.0, 20.0)",2135.0
1610612744,"(15.0, 2.0)",769.0
1610612744,"(15.0, 3.0)",255.0
1610612744,"(15.0, 4.0)",9.0
1610612744,"(15.0, 6.0)",9.0
1610612744,"(15.0, 9.0)",129.0
1610612744,"(15.0, 10.0)",404.0
1610612744,"(15.0, 11.0)",273.0
1610612744,"(15.0, 12.0)",265.0
1610612744,"(15.0, 15.0)",1904.0
1610612744,"(15.0, 16.0)",1113.0
1610612744,"(15.0, 19.0)",15.0
1610612744,"(15.0, 20.0)",16.0
1610612744,"(16.0, 2.0)",113.0
1610612744,"(16.0, 3.0)",511.0
1610612744,"(16.0, 4.0)",88.0
1610612744,"(16.0, 6.0)",11.0
1610612744,"(16.0, 9.0)",17.0
1610612744,"(16.0, 10.0)",70.0
1610612744,"(16.0, 11.0)",144.0
1610612744,"(16.0, 12.0)",1769.0
1610612744,"(16.0, 15.0)",1103.0
1610612744,"(16.0, 16.0)",10657.0
1610612744,"(16.0, 19.0)",7.0
1610612744,"(16.0, 20.0)",727.0
1610612744,"(19.0, 2.0)",4.0
1610612744,"(19.0, 6.0)",717.0
1610612744,"(19.0, 7.0)",272.0
1610612744,"(19.0, 8.0)",16.0
1610612744,"(19.0, 9.0)",108.0
1610612744,"(19.0, 10.0)",338.0
1610612744,"(19.0, 11.0)",328.0
1610612744,"(19.0, 12.0)",255.0
1610612744,"(19.0, 15.0)",9.0
1610612744,"(19.0, 16.0)",10.0
1610612744,"(19.0, 19.0)",2103.0
1610612744,"(19.0, 20.0)",1346.0
1610612744,"(20.0, 6.0)",137.0
1610612744,"(20.0, 7.0)",542.0
1610612744,"(20.0, 8.0)",61.0
1610612744,"(20.0, 9.0)",5.0
1610612744,"(20.0, 10.0)",67.0
1610612744,"(20.0, 11.0)",184.0
1610612744,"(20.0, 12.0)",2164.0
1610612744,"(20.0, 15.0)",4.0
1610612744,"(20.0, 16.0)",858.0
1610612744,"(20.0, 19.0)",1107.0
1610612744,"(20.0, 20.0)",12166.0
1610612745,"(2.0, 2.0)",2006.0
1610612745,"(2.0, 3.0)",378.0
1610612745,"(2.0, 4.0)",27.0
1610612745,"(2.0, 6.0)",35.0
